Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,2948,3685,10000,10000,0
T1,100,1152,1440,10000,10000,0
T2,100,2905,3631,15000,15000,0
T3,100,1489,1861,15000,15000,0
T4,100,238,297,15000,15000,0
T5,100,101,126,15000,15000,0
T6,100,1212,1515,20000,20000,0
T7,100,652,815,20000,20000,0
T8,100,1746,2182,20000,20000,0
T9,100,1609,2011,25000,25000,0
T10,100,4867,6083,30000,30000,0
T11,100,6022,7527,30000,30000,0
T12,100,4696,5870,45000,45000,0
T13,100,3898,4872,50000,50000,0
T14,100,9556,11945,50000,50000,0
T15,100,10667,13333,50000,50000,0
