Task ID,Job ID,Arrival min,Arrival max,Cost min,Cost max,Deadline,Priority
0,0,0,50,91,151,1000,0
0,1,1000,1050,91,151,2000,4
0,2,2000,2050,91,151,3000,13
0,3,3000,3050,91,151,4000,17
0,4,4000,4050,91,151,5000,26
0,5,5000,5050,91,151,6000,31
0,6,6000,6050,91,151,7000,40
0,7,7000,7050,91,151,8000,44
0,8,8000,8050,91,151,9000,53
0,9,9000,9050,91,151,10000,57
1,0,0,50,185,307,1000,1
1,1,1000,1050,185,307,2000,5
1,2,2000,2050,185,307,3000,14
1,3,3000,3050,185,307,4000,18
1,4,4000,4050,185,307,5000,27
1,5,5000,5050,185,307,6000,32
1,6,6000,6050,185,307,7000,41
1,7,7000,7050,185,307,8000,45
1,8,8000,8050,185,307,9000,54
1,9,9000,9050,185,307,10000,58
2,0,0,50,221,368,1000,2
2,1,1000,1050,221,368,2000,6
2,2,2000,2050,221,368,3000,15
2,3,3000,3050,221,368,4000,19
2,4,4000,4050,221,368,5000,28
2,5,5000,5050,221,368,6000,33
2,6,6000,6050,221,368,7000,42
2,7,7000,7050,221,368,8000,46
2,8,8000,8050,221,368,9000,55
2,9,9000,9050,221,368,10000,59
3,0,0,50,215,357,1000,3
3,1,1000,1050,215,357,2000,7
3,2,2000,2050,215,357,3000,16
3,3,3000,3050,215,357,4000,20
3,4,4000,4050,215,357,5000,29
3,5,5000,5050,215,357,6000,34
3,6,6000,6050,215,357,7000,43
3,7,7000,7050,215,357,8000,47
3,8,8000,8050,215,357,9000,56
3,9,9000,9050,215,357,10000,60
4,0,0,100,83,137,2000,8
4,1,2000,2100,83,137,4000,21
4,2,4000,4100,83,137,6000,35
4,3,6000,6100,83,137,8000,48
4,4,8000,8100,83,137,10000,61
5,0,0,100,84,140,2000,9
5,1,2000,2100,84,140,4000,22
5,2,4000,4100,84,140,6000,36
5,3,6000,6100,84,140,8000,49
5,4,8000,8100,84,140,10000,62
6,0,0,100,591,985,2000,10
6,1,2000,2100,591,985,4000,23
6,2,4000,4100,591,985,6000,37
6,3,6000,6100,591,985,8000,50
6,4,8000,8100,591,985,10000,63
7,0,0,100,48,80,2000,11
7,1,2000,2100,48,80,4000,24
7,2,4000,4100,48,80,6000,38
7,3,6000,6100,48,80,8000,51
7,4,8000,8100,48,80,10000,64
8,0,0,100,145,241,2000,12
8,1,2000,2100,145,241,4000,25
8,2,4000,4100,145,241,6000,39
8,3,6000,6100,145,241,8000,52
8,4,8000,8100,145,241,10000,65
9,0,0,250,1275,2125,5000,30
9,1,5000,5250,1275,2125,10000,66
