Task ID,Job ID,Arrival min,Arrival max,Cost min,Cost max,Deadline,Priority
0,0,0,50,36,59,1000,0
0,1,1000,1050,36,59,2000,2
0,2,2000,2050,36,59,3000,7
0,3,3000,3050,36,59,4000,9
0,4,4000,4050,36,59,5000,14
0,5,5000,5050,36,59,6000,17
0,6,6000,6050,36,59,7000,22
0,7,7000,7050,36,59,8000,24
0,8,8000,8050,36,59,9000,29
0,9,9000,9050,36,59,10000,31
1,0,0,50,296,492,1000,1
1,1,1000,1050,296,492,2000,3
1,2,2000,2050,296,492,3000,8
1,3,3000,3050,296,492,4000,10
1,4,4000,4050,296,492,5000,15
1,5,5000,5050,296,492,6000,18
1,6,6000,6050,296,492,7000,23
1,7,7000,7050,296,492,8000,25
1,8,8000,8050,296,492,9000,30
1,9,9000,9050,296,492,10000,32
2,0,0,100,237,394,2000,4
2,1,2000,2100,237,394,4000,11
2,2,4000,4100,237,394,6000,19
2,3,6000,6100,237,394,8000,26
2,4,8000,8100,237,394,10000,33
3,0,0,100,894,1489,2000,5
3,1,2000,2100,894,1489,4000,12
3,2,4000,4100,894,1489,6000,20
3,3,6000,6100,894,1489,8000,27
3,4,8000,8100,894,1489,10000,34
4,0,0,100,17,28,2000,6
4,1,2000,2100,17,28,4000,13
4,2,4000,4100,17,28,6000,21
4,3,6000,6100,17,28,8000,28
4,4,8000,8100,17,28,10000,35
5,0,0,250,774,1289,5000,16
5,1,5000,5250,774,1289,10000,36
6,0,0,500,993,1655,10000,37
7,0,0,500,348,579,10000,38
8,0,0,500,242,403,10000,39
9,0,0,500,2234,3722,10000,40
