Task ID,Job ID,Arrival min,Arrival max,Cost min,Cost max,Deadline,Priority
0,0,0,1000,1721,2867,10000,0
0,1,10000,11000,1721,2867,20000,3
0,10,100000,101000,1721,2867,110000,49
0,11,110000,111000,1721,2867,120000,50
0,12,120000,121000,1721,2867,130000,59
0,13,130000,131000,1721,2867,140000,62
0,14,140000,141000,1721,2867,150000,65
0,15,150000,151000,1721,2867,160000,73
0,16,160000,161000,1721,2867,170000,78
0,17,170000,171000,1721,2867,180000,81
0,18,180000,181000,1721,2867,190000,88
0,19,190000,191000,1721,2867,200000,91
0,2,20000,21000,1721,2867,30000,8
0,20,200000,201000,1721,2867,210000,96
0,21,210000,211000,1721,2867,220000,101
0,22,220000,221000,1721,2867,230000,109
0,23,230000,231000,1721,2867,240000,110
0,24,240000,241000,1721,2867,250000,117
0,25,250000,251000,1721,2867,260000,122
0,26,260000,261000,1721,2867,270000,125
0,27,270000,271000,1721,2867,280000,132
0,28,280000,281000,1721,2867,290000,137
0,29,290000,291000,1721,2867,300000,138
0,3,30000,31000,1721,2867,40000,13
0,4,40000,41000,1721,2867,50000,18
0,5,50000,51000,1721,2867,60000,21
0,6,60000,61000,1721,2867,70000,28
0,7,70000,71000,1721,2867,80000,34
0,8,80000,81000,1721,2867,90000,37
0,9,90000,91000,1721,2867,100000,42
1,0,0,1500,623,1038,15000,1
1,1,15000,16500,623,1038,30000,9
1,10,150000,151500,623,1038,165000,76
1,11,165000,166500,623,1038,180000,82
1,12,180000,181500,623,1038,195000,89
1,13,195000,196500,623,1038,210000,97
1,14,210000,211500,623,1038,225000,104
1,15,225000,226500,623,1038,240000,111
1,16,240000,241500,623,1038,255000,120
1,17,255000,256500,623,1038,270000,126
1,18,270000,271500,623,1038,285000,135
1,19,285000,286500,623,1038,300000,139
1,2,30000,31500,623,1038,45000,16
1,3,45000,46500,623,1038,60000,22
1,4,60000,61500,623,1038,75000,29
1,5,75000,76500,623,1038,90000,38
1,6,90000,91500,623,1038,105000,47
1,7,105000,106500,623,1038,120000,51
1,8,120000,121500,623,1038,135000,60
1,9,135000,136500,623,1038,150000,66
2,0,0,1500,1115,1857,15000,2
2,1,15000,16500,1115,1857,30000,10
2,10,150000,151500,1115,1857,165000,77
2,11,165000,166500,1115,1857,180000,83
2,12,180000,181500,1115,1857,195000,90
2,13,195000,196500,1115,1857,210000,98
2,14,210000,211500,1115,1857,225000,105
2,15,225000,226500,1115,1857,240000,112
2,16,240000,241500,1115,1857,255000,121
2,17,255000,256500,1115,1857,270000,127
2,18,270000,271500,1115,1857,285000,136
2,19,285000,286500,1115,1857,300000,140
2,2,30000,31500,1115,1857,45000,17
2,3,45000,46500,1115,1857,60000,23
2,4,60000,61500,1115,1857,75000,30
2,5,75000,76500,1115,1857,90000,39
2,6,90000,91500,1115,1857,105000,48
2,7,105000,106500,1115,1857,120000,52
2,8,120000,121500,1115,1857,135000,61
2,9,135000,136500,1115,1857,150000,67
3,0,0,2000,2583,4305,20000,4
3,1,20000,22000,2583,4305,40000,14
3,10,200000,202000,2583,4305,220000,102
3,11,220000,222000,2583,4305,240000,113
3,12,240000,242000,2583,4305,260000,123
3,13,260000,262000,2583,4305,280000,133
3,14,280000,282000,2583,4305,300000,141
3,2,40000,42000,2583,4305,60000,24
3,3,60000,62000,2583,4305,80000,35
3,4,80000,82000,2583,4305,100000,43
3,5,100000,102000,2583,4305,120000,53
3,6,120000,122000,2583,4305,140000,63
3,7,140000,142000,2583,4305,160000,74
3,8,160000,162000,2583,4305,180000,84
3,9,180000,182000,2583,4305,200000,92
4,0,0,2000,2525,4207,20000,5
4,1,20000,22000,2525,4207,40000,15
4,10,200000,202000,2525,4207,220000,103
4,11,220000,222000,2525,4207,240000,114
4,12,240000,242000,2525,4207,260000,124
4,13,260000,262000,2525,4207,280000,134
4,14,280000,282000,2525,4207,300000,142
4,2,40000,42000,2525,4207,60000,25
4,3,60000,62000,2525,4207,80000,36
4,4,80000,82000,2525,4207,100000,44
4,5,100000,102000,2525,4207,120000,54
4,6,120000,122000,2525,4207,140000,64
4,7,140000,142000,2525,4207,160000,75
4,8,160000,162000,2525,4207,180000,85
4,9,180000,182000,2525,4207,200000,93
5,0,0,2500,792,1319,25000,6
5,1,25000,27500,792,1319,50000,19
