Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,724,1206,10000,10000,0
T1,100,122,202,10000,10000,0
T2,100,229,381,10000,10000,0
T3,100,2651,4417,10000,10000,0
T4,100,1384,2306,10000,10000,0
T5,100,236,392,10000,10000,0
T6,100,166,276,10000,10000,0
T7,100,313,521,15000,15000,0
T8,100,423,705,15000,15000,0
T9,100,4469,7448,25000,25000,0
T10,100,5129,8547,30000,30000,0
T11,100,5012,8352,30000,30000,0
T12,100,3514,5856,30000,30000,0
T13,100,97,161,35000,35000,0
T14,100,5075,8458,45000,45000,0
T15,100,8616,14359,95000,95000,0
