Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,377,628,10000,10000,0
T1,100,1224,2039,10000,10000,0
T2,100,405,675,10000,10000,0
T3,100,3098,5163,15000,15000,0
T4,100,2379,3965,15000,15000,0
T5,100,800,1332,20000,20000,0
T6,100,1607,2677,20000,20000,0
T7,100,4377,7294,20000,20000,0
T8,100,1128,1879,25000,25000,0
T9,100,30,49,25000,25000,0
T10,100,734,1223,25000,25000,0
T11,100,3443,5738,25000,25000,0
T12,100,10211,17017,55000,55000,0
T13,100,647,1078,55000,55000,0
T14,100,371,618,75000,75000,0
T15,100,9569,15947,80000,80000,0
