Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,527,878,10000,10000,0
T1,100,1527,2545,10000,10000,0
T2,100,885,1474,15000,15000,0
T3,100,814,1356,15000,15000,0
T4,100,28,46,15000,15000,0
T5,100,3070,5116,20000,20000,0
T6,100,1688,2813,20000,20000,0
T7,100,4731,7884,20000,20000,0
T8,100,4330,7216,25000,25000,0
T9,100,3484,5806,25000,25000,0
T10,100,827,1377,30000,30000,0
T11,100,4342,7236,30000,30000,0
T12,100,2130,3550,30000,30000,0
T13,100,4544,7572,55000,55000,0
T14,100,402,669,65000,65000,0
T15,100,45,75,90000,90000,0
