Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,892,1486,10000,10000,0
T1,100,2777,4628,10000,10000,0
T2,100,2343,3904,15000,15000,0
T3,100,1483,2471,15000,15000,0
T4,100,117,194,25000,25000,0
T5,100,819,1364,30000,30000,0
T6,100,3645,6075,30000,30000,0
T7,100,629,1048,30000,30000,0
T8,100,1530,2549,30000,30000,0
T9,100,1980,3299,35000,35000,0
T10,100,2886,4809,45000,45000,0
T11,100,3458,5762,50000,50000,0
T12,100,1726,2876,55000,55000,0
T13,100,12197,20328,60000,60000,0
T14,100,9511,15851,60000,60000,0
T15,100,684,1139,70000,70000,0
