Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,127,211,10000,10000,0
T1,100,1160,1932,10000,10000,0
T2,100,1382,2303,15000,15000,0
T3,100,1434,2389,15000,15000,0
T4,100,1287,2145,20000,20000,0
T5,100,2768,4613,20000,20000,0
T6,100,1782,2970,25000,25000,0
T7,100,6945,11574,25000,25000,0
T8,100,4473,7454,25000,25000,0
T9,100,305,507,30000,30000,0
T10,100,1241,2068,30000,30000,0
T11,100,5670,9450,50000,50000,0
T12,100,3243,5405,65000,65000,0
T13,100,5222,8702,65000,65000,0
T14,100,141,234,65000,65000,0
T15,100,8618,14362,90000,90000,0
