Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,431,717,10000,10000,0
T1,100,440,732,10000,10000,0
T2,100,2492,4153,10000,10000,0
T3,100,1000,1666,10000,10000,0
T4,100,1551,2585,15000,15000,0
T5,100,1063,1771,15000,15000,0
T6,100,3430,5716,15000,15000,0
T7,100,92,152,20000,20000,0
T8,100,629,1048,20000,20000,0
T9,100,911,1517,25000,25000,0
T10,100,945,1575,30000,30000,0
T11,100,241,401,30000,30000,0
T12,100,441,734,40000,40000,0
T13,100,7980,13299,55000,55000,0
T14,100,17801,29667,60000,60000,0
T15,100,2913,4854,80000,80000,0
