Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,755,1258,10000,10000,0
T1,100,202,336,10000,10000,0
T2,100,92,153,10000,10000,0
T3,100,1303,2171,10000,10000,0
T4,100,520,866,10000,10000,0
T5,100,463,771,10000,10000,0
T6,100,956,1593,15000,15000,0
T7,100,858,1429,15000,15000,0
T8,100,456,759,15000,15000,0
T9,100,2082,3469,20000,20000,0
T10,100,2724,4540,20000,20000,0
T11,100,3690,6150,30000,30000,0
T12,100,3114,5189,40000,40000,0
T13,100,10782,17969,55000,55000,0
T14,100,11300,18832,90000,90000,0
T15,100,18320,30533,95000,95000,0
