Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,1653,2755,10000,10000,0
T1,100,2120,3532,10000,10000,0
T2,100,548,913,10000,10000,0
T3,100,1382,2302,10000,10000,0
T4,100,60,100,15000,15000,0
T5,100,23,38,15000,15000,0
T6,100,2122,3536,15000,15000,0
T7,100,6591,10984,15000,15000,0
T8,100,530,883,20000,20000,0
T9,100,2454,4090,30000,30000,0
T10,100,369,615,30000,30000,0
T11,100,488,813,30000,30000,0
T12,100,17,28,60000,60000,0
T13,100,2102,3502,70000,70000,0
T14,100,7805,13008,75000,75000,0
T15,100,1171,1951,95000,95000,0
