Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,868,1446,10000,10000,0
T1,100,3617,6028,10000,10000,0
T2,100,2226,3709,10000,10000,0
T3,100,791,1317,10000,10000,0
T4,100,3209,5347,10000,10000,0
T5,100,319,531,15000,15000,0
T6,100,846,1410,15000,15000,0
T7,100,532,886,20000,20000,0
T8,100,816,1359,20000,20000,0
T9,100,2550,4250,30000,30000,0
T10,100,1075,1791,60000,60000,0
T11,100,2708,4512,60000,60000,0
T12,100,3659,6098,70000,70000,0
T13,100,909,1514,80000,80000,0
T14,100,1014,1689,95000,95000,0
T15,100,171,284,95000,95000,0
