Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,48,80,10000,10000,0
T1,100,1346,2243,10000,10000,0
T2,100,322,536,10000,10000,0
T3,100,2163,3604,15000,15000,0
T4,100,139,231,15000,15000,0
T5,100,4377,7295,15000,15000,0
T6,100,1684,2806,25000,25000,0
T7,100,3775,6291,25000,25000,0
T8,100,194,322,30000,30000,0
T9,100,7614,12690,30000,30000,0
T10,100,2925,4875,35000,35000,0
T11,100,525,874,40000,40000,0
T12,100,1755,2924,50000,50000,0
T13,100,5104,8506,50000,50000,0
T14,100,3894,6490,55000,55000,0
T15,100,2796,4660,70000,70000,0
