Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,602,1003,10000,10000,0
T1,100,407,677,10000,10000,0
T2,100,367,611,10000,10000,0
T3,100,584,972,10000,10000,0
T4,100,837,1395,10000,10000,0
T5,100,515,857,15000,15000,0
T6,100,4943,8237,20000,20000,0
T7,100,1162,1936,20000,20000,0
T8,100,3218,5362,20000,20000,0
T9,100,2489,4147,25000,25000,0
T10,100,5271,8785,25000,25000,0
T11,100,2456,4092,30000,30000,0
T12,100,2969,4948,45000,45000,0
T13,100,2403,4004,65000,65000,0
T14,100,2930,4883,65000,65000,0
T15,100,8998,14996,75000,75000,0
