Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,144,240,10000,10000,0
T1,100,1782,2970,10000,10000,0
T2,100,86,143,10000,10000,0
T3,100,1929,3215,10000,10000,0
T4,100,479,798,15000,15000,0
T5,100,3364,5606,15000,15000,0
T6,100,222,370,20000,20000,0
T7,100,99,164,25000,25000,0
T8,100,857,1428,25000,25000,0
T9,100,2765,4608,25000,25000,0
T10,100,5037,8395,30000,30000,0
T11,100,2253,3754,35000,35000,0
T12,100,4066,6776,70000,70000,0
T13,100,14744,24572,90000,90000,0
T14,100,12072,20119,90000,90000,0
T15,100,3951,6584,95000,95000,0
