Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,1439,2397,10000,10000,0
T1,100,1307,2178,10000,10000,0
T2,100,50,82,15000,15000,0
T3,100,419,698,20000,20000,0
T4,100,397,661,20000,20000,0
T5,100,1268,2112,25000,25000,0
T6,100,801,1335,25000,25000,0
T7,100,5742,9569,25000,25000,0
T8,100,7427,12378,30000,30000,0
T9,100,1935,3225,30000,30000,0
T10,100,7118,11863,30000,30000,0
T11,100,1262,2102,35000,35000,0
T12,100,2939,4897,40000,40000,0
T13,100,5184,8639,40000,40000,0
T14,100,1524,2539,80000,80000,0
T15,100,150,249,90000,90000,0
