Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,1100,1832,10000,10000,0
T1,100,1091,1817,10000,10000,0
T2,100,224,373,10000,10000,0
T3,100,1496,2493,15000,15000,0
T4,100,560,933,15000,15000,0
T5,100,3579,5964,20000,20000,0
T6,100,2482,4136,20000,20000,0
T7,100,4984,8306,20000,20000,0
T8,100,1678,2796,35000,35000,0
T9,100,3771,6284,60000,60000,0
T10,100,8847,14744,60000,60000,0
T11,100,2832,4720,90000,90000,0
T12,100,7470,12449,90000,90000,0
T13,100,1592,2653,95000,95000,0
T14,100,11269,18781,95000,95000,0
T15,100,135,224,95000,95000,0
