Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,1113,1854,10000,10000,0
T1,100,428,713,15000,15000,0
T2,100,221,367,20000,20000,0
T3,100,853,1421,20000,20000,0
T4,100,220,366,20000,20000,0
T5,100,1866,3110,30000,30000,0
T6,100,3261,5434,30000,30000,0
T7,100,8100,13499,30000,30000,0
T8,100,5196,8660,40000,40000,0
T9,100,5006,8343,45000,45000,0
T10,100,7542,12569,60000,60000,0
T11,100,6027,10045,60000,60000,0
T12,100,5992,9986,65000,65000,0
T13,100,453,754,75000,75000,0
T14,100,2826,4709,80000,80000,0
T15,100,15517,25861,80000,80000,0
