Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,1137,1894,10000,10000,0
T1,100,1728,2879,10000,10000,0
T2,100,134,223,10000,10000,0
T3,100,450,750,10000,10000,0
T4,100,3071,5117,15000,15000,0
T5,100,12,20,15000,15000,0
T6,100,733,1221,15000,15000,0
T7,100,2094,3490,20000,20000,0
T8,100,3206,5343,20000,20000,0
T9,100,2124,3540,20000,20000,0
T10,100,3880,6466,20000,20000,0
T11,100,1466,2442,20000,20000,0
T12,100,1365,2275,25000,25000,0
T13,100,496,826,25000,25000,0
T14,100,2116,3526,25000,25000,0
T15,100,1087,1811,25000,25000,0
