Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,2936,4893,10000,10000,0
T1,100,204,339,10000,10000,0
T2,100,1124,1873,10000,10000,0
T3,100,189,314,10000,10000,0
T4,100,321,535,10000,10000,0
T5,100,2685,4475,15000,15000,0
T6,100,405,674,15000,15000,0
T7,100,174,289,15000,15000,0
T8,100,967,1611,15000,15000,0
T9,100,2954,4922,25000,25000,0
T10,100,2861,4767,25000,25000,0
T11,100,351,584,25000,25000,0
T12,100,1607,2677,25000,25000,0
T13,100,6795,11325,30000,30000,0
T14,100,4296,7159,35000,35000,0
T15,100,1247,2078,60000,60000,0
