Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,143,237,10000,10000,0
T1,100,303,505,10000,10000,0
T2,100,3433,5721,15000,15000,0
T3,100,2456,4092,15000,15000,0
T4,100,2114,3522,15000,15000,0
T5,100,242,403,20000,20000,0
T6,100,143,237,20000,20000,0
T7,100,1638,2729,25000,25000,0
T8,100,4776,7959,30000,30000,0
T9,100,2645,4408,35000,35000,0
T10,100,7851,13084,35000,35000,0
T11,100,633,1054,40000,40000,0
T12,100,7613,12688,45000,45000,0
T13,100,623,1037,45000,45000,0
T14,100,4570,7616,50000,50000,0
T15,100,1687,2811,60000,60000,0
