Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,169,281,10000,10000,0
T1,100,890,1483,10000,10000,0
T2,100,410,682,10000,10000,0
T3,100,1297,2161,10000,10000,0
T4,100,2139,3565,10000,10000,0
T5,100,458,763,15000,15000,0
T6,100,2845,4741,15000,15000,0
T7,100,124,206,20000,20000,0
T8,100,198,330,20000,20000,0
T9,100,4082,6802,25000,25000,0
T10,100,4602,7669,25000,25000,0
T11,100,1012,1686,30000,30000,0
T12,100,13823,23038,60000,60000,0
T13,100,2096,3493,65000,65000,0
T14,100,3409,5681,65000,65000,0
T15,100,1382,2303,80000,80000,0
