Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,601,1001,10000,10000,0
T1,100,110,183,10000,10000,0
T2,100,1886,3143,10000,10000,0
T3,100,654,1089,15000,15000,0
T4,100,101,168,15000,15000,0
T5,100,1572,2619,15000,15000,0
T6,100,1578,2630,20000,20000,0
T7,100,1463,2438,25000,25000,0
T8,100,1194,1989,30000,30000,0
T9,100,6704,11173,30000,30000,0
T10,100,3149,5247,35000,35000,0
T11,100,1151,1918,35000,35000,0
T12,100,461,768,45000,45000,0
T13,100,8059,13431,45000,45000,0
T14,100,13529,22548,65000,65000,0
T15,100,7830,13050,75000,75000,0
