Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,911,1518,10000,10000,0
T1,100,198,330,10000,10000,0
T2,100,381,635,15000,15000,0
T3,100,5146,8576,15000,15000,0
T4,100,547,911,15000,15000,0
T5,100,2295,3825,15000,15000,0
T6,100,2477,4127,20000,20000,0
T7,100,1541,2568,25000,25000,0
T8,100,6235,10391,30000,30000,0
T9,100,911,1518,45000,45000,0
T10,100,3467,5777,50000,50000,0
T11,100,570,950,70000,70000,0
T12,100,16253,27087,75000,75000,0
T13,100,3230,5383,75000,75000,0
T14,100,375,624,80000,80000,0
T15,100,1422,2369,90000,90000,0
