Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,338,562,10000,10000,0
T1,100,2685,4474,15000,15000,0
T2,100,826,1376,15000,15000,0
T3,100,3331,5551,15000,15000,0
T4,100,99,164,20000,20000,0
T5,100,3186,5310,20000,20000,0
T6,100,6387,10645,30000,30000,0
T7,100,4883,8137,30000,30000,0
T8,100,3754,6256,30000,30000,0
T9,100,3011,5018,35000,35000,0
T10,100,1560,2600,40000,40000,0
T11,100,1090,1816,40000,40000,0
T12,100,426,709,45000,45000,0
T13,100,849,1415,50000,50000,0
T14,100,2394,3989,60000,60000,0
T15,100,5006,8343,75000,75000,0
