Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,1236,2059,10000,10000,0
T1,100,1218,2030,10000,10000,0
T2,100,938,1562,15000,15000,0
T3,100,214,356,15000,15000,0
T4,100,1117,1861,25000,25000,0
T5,100,3149,5247,30000,30000,0
T6,100,2366,3943,30000,30000,0
T7,100,3683,6137,30000,30000,0
T8,100,137,227,30000,30000,0
T9,100,20661,34434,55000,55000,0
T10,100,3577,5961,55000,55000,0
T11,100,4680,7800,55000,55000,0
T12,100,4851,8084,70000,70000,0
T13,100,12116,20192,75000,75000,0
T14,100,191,318,75000,75000,0
T15,100,237,395,80000,80000,0
