Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,1324,2206,10000,10000,0
T1,100,705,1175,10000,10000,0
T2,100,1302,2169,15000,15000,0
T3,100,4709,7848,20000,20000,0
T4,100,1231,2051,20000,20000,0
T5,100,5146,8576,20000,20000,0
T6,100,2466,4109,20000,20000,0
T7,100,2338,3896,35000,35000,0
T8,100,599,998,40000,40000,0
T9,100,2578,4296,55000,55000,0
T10,100,1083,1804,60000,60000,0
T11,100,3671,6118,60000,60000,0
T12,100,321,534,70000,70000,0
T13,100,6693,11154,75000,75000,0
T14,100,2392,3986,75000,75000,0
T15,100,11142,18570,80000,80000,0
