Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,425,708,10000,10000,0
T1,100,2847,4744,10000,10000,0
T2,100,2075,3457,15000,15000,0
T3,100,1445,2407,15000,15000,0
T4,100,1676,2793,20000,20000,0
T5,100,5263,8771,25000,25000,0
T6,100,1013,1687,30000,30000,0
T7,100,252,419,30000,30000,0
T8,100,1467,2444,35000,35000,0
T9,100,5240,8732,45000,45000,0
T10,100,1145,1907,45000,45000,0
T11,100,263,437,50000,50000,0
T12,100,8177,13627,55000,55000,0
T13,100,944,1573,60000,60000,0
T14,100,3451,5751,60000,60000,0
T15,100,7862,13102,60000,60000,0
