Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,101,167,10000,10000,0
T1,100,168,279,10000,10000,0
T2,100,99,165,10000,10000,0
T3,100,978,1630,15000,15000,0
T4,100,1508,2512,25000,25000,0
T5,100,381,634,25000,25000,0
T6,100,10955,18258,35000,35000,0
T7,100,6080,10132,35000,35000,0
T8,100,16614,27689,45000,45000,0
T9,100,57,94,50000,50000,0
T10,100,824,1373,55000,55000,0
T11,100,7896,13159,60000,60000,0
T12,100,4347,7244,70000,70000,0
T13,100,2445,4074,75000,75000,0
T14,100,2643,4404,90000,90000,0
T15,100,12147,20245,90000,90000,0
