Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,1540,2566,10000,10000,0
T1,100,230,382,10000,10000,0
T2,100,665,1108,10000,10000,0
T3,100,1862,3102,15000,15000,0
T4,100,475,791,15000,15000,0
T5,100,1507,2511,15000,15000,0
T6,100,502,836,15000,15000,0
T7,100,1434,2389,25000,25000,0
T8,100,5967,9945,25000,25000,0
T9,100,1593,2655,40000,40000,0
T10,100,6024,10040,45000,45000,0
T11,100,930,1550,50000,50000,0
T12,100,5349,8914,60000,60000,0
T13,100,17558,29262,65000,65000,0
T14,100,1647,2745,80000,80000,0
T15,100,3106,5176,80000,80000,0
