Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,2189,3647,10000,10000,0
T1,100,2053,3421,10000,10000,0
T2,100,747,1245,10000,10000,0
T3,100,1234,2056,15000,15000,0
T4,100,1949,3247,15000,15000,0
T5,100,2520,4200,20000,20000,0
T6,100,1367,2277,20000,20000,0
T7,100,966,1610,20000,20000,0
T8,100,584,973,25000,25000,0
T9,100,797,1327,40000,40000,0
T10,100,6444,10740,40000,40000,0
T11,100,26,42,45000,45000,0
T12,100,762,1270,50000,50000,0
T13,100,1053,1755,60000,60000,0
T14,100,14849,24747,75000,75000,0
T15,100,4562,7602,90000,90000,0
