Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,114,189,10000,10000,0
T1,100,2451,4084,10000,10000,0
T2,100,2241,3734,15000,15000,0
T3,100,1019,1697,15000,15000,0
T4,100,2744,4572,20000,20000,0
T5,100,950,1582,20000,20000,0
T6,100,356,592,25000,25000,0
T7,100,410,683,25000,25000,0
T8,100,1052,1752,30000,30000,0
T9,100,8255,13757,60000,60000,0
T10,100,2459,4098,60000,60000,0
T11,100,13311,22185,65000,65000,0
T12,100,736,1226,65000,65000,0
T13,100,6221,10367,75000,75000,0
T14,100,18887,31477,95000,95000,0
T15,100,3773,6287,95000,95000,0
