Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,358,596,10000,10000,0
T1,100,525,874,10000,10000,0
T2,100,111,184,10000,10000,0
T3,100,1124,1873,10000,10000,0
T4,100,1289,2148,10000,10000,0
T5,100,1130,1882,15000,15000,0
T6,100,1884,3139,15000,15000,0
T7,100,116,192,15000,15000,0
T8,100,1417,2361,20000,20000,0
T9,100,6212,10352,25000,25000,0
T10,100,4053,6754,30000,30000,0
T11,100,6726,11209,30000,30000,0
T12,100,2662,4436,35000,35000,0
T13,100,3588,5979,35000,35000,0
T14,100,1274,2123,40000,40000,0
T15,100,164,273,80000,80000,0
