Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,2748,4580,15000,15000,0
T1,100,705,1174,15000,15000,0
T2,100,861,1435,15000,15000,0
T3,100,688,1146,15000,15000,0
T4,100,545,907,20000,20000,0
T5,100,291,484,20000,20000,0
T6,100,515,857,20000,20000,0
T7,100,2118,3529,20000,20000,0
T8,100,3350,5583,20000,20000,0
T9,100,1996,3326,40000,40000,0
T10,100,2081,3467,40000,40000,0
T11,100,5871,9784,40000,40000,0
T12,100,10356,17260,45000,45000,0
T13,100,5498,9162,55000,55000,0
T14,100,4514,7523,65000,65000,0
T15,100,10586,17643,90000,90000,0
