Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,894,1489,10000,10000,0
T1,100,258,430,10000,10000,0
T2,100,1659,2765,10000,10000,0
T3,100,2536,4226,10000,10000,0
T4,100,950,1583,10000,10000,0
T5,100,2202,3670,15000,15000,0
T6,100,2355,3924,15000,15000,0
T7,100,1329,2215,30000,30000,0
T8,100,1862,3102,30000,30000,0
T9,100,2218,3696,30000,30000,0
T10,100,176,292,30000,30000,0
T11,100,567,944,30000,30000,0
T12,100,1180,1966,35000,35000,0
T13,100,177,295,45000,45000,0
T14,100,13293,22154,55000,55000,0
T15,100,1568,2613,70000,70000,0
