Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,790,1316,10000,10000,0
T1,100,336,559,10000,10000,0
T2,100,1461,2434,10000,10000,0
T3,100,1002,1670,10000,10000,0
T4,100,205,341,15000,15000,0
T5,100,918,1529,15000,15000,0
T6,100,528,880,20000,20000,0
T7,100,3301,5501,35000,35000,0
T8,100,5877,9794,35000,35000,0
T9,100,11916,19859,50000,50000,0
T10,100,2700,4499,60000,60000,0
T11,100,1502,2502,70000,70000,0
T12,100,3861,6434,75000,75000,0
T13,100,9883,16471,75000,75000,0
T14,100,9685,16141,80000,80000,0
T15,100,9790,16316,90000,90000,0
