Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,717,1195,10000,10000,0
T1,100,1431,2385,15000,15000,0
T2,100,3070,5116,15000,15000,0
T3,100,1147,1911,25000,25000,0
T4,100,3176,5293,25000,25000,0
T5,100,3125,5207,25000,25000,0
T6,100,1647,2744,25000,25000,0
T7,100,5664,9440,35000,35000,0
T8,100,1083,1805,40000,40000,0
T9,100,2169,3614,45000,45000,0
T10,100,5998,9996,45000,45000,0
T11,100,4974,8289,45000,45000,0
T12,100,1362,2270,50000,50000,0
T13,100,4214,7023,55000,55000,0
T14,100,3935,6558,55000,55000,0
T15,100,3378,5630,70000,70000,0
