Task ID,Job ID,Arrival min,Arrival max,Cost min,Cost max,Deadline,Priority
0,0,0,50,685,1141,10000,0
0,1,10000,10050,685,1141,20000,7
0,10,100000,100050,685,1141,110000,91
0,100,1000000,1000050,685,1141,1010000,924
0,101,1010000,1010050,685,1141,1020000,930
0,102,1020000,1020050,685,1141,1030000,941
0,103,1030000,1030050,685,1141,1040000,949
0,104,1040000,1040050,685,1141,1050000,960
0,105,1050000,1050050,685,1141,1060000,970
0,106,1060000,1060050,685,1141,1070000,979
0,107,1070000,1070050,685,1141,1080000,986
0,108,1080000,1080050,685,1141,1090000,998
0,109,1090000,1090050,685,1141,1100000,1005
0,11,110000,110050,685,1141,120000,97
0,110,1100000,1100050,685,1141,1110000,1014
0,111,1110000,1110050,685,1141,1120000,1022
0,112,1120000,1120050,685,1141,1130000,1037
0,113,1130000,1130050,685,1141,1140000,1043
0,114,1140000,1140050,685,1141,1150000,1053
0,115,1150000,1150050,685,1141,1160000,1061
0,116,1160000,1160050,685,1141,1170000,1070
0,117,1170000,1170050,685,1141,1180000,1080
0,118,1180000,1180050,685,1141,1190000,1089
0,119,1190000,1190050,685,1141,1200000,1095
0,12,120000,120050,685,1141,130000,109
0,120,1200000,1200050,685,1141,1210000,1110
0,121,1210000,1210050,685,1141,1220000,1118
0,122,1220000,1220050,685,1141,1230000,1127
0,123,1230000,1230050,685,1141,1240000,1135
0,124,1240000,1240050,685,1141,1250000,1145
0,125,1250000,1250050,685,1141,1260000,1152
0,126,1260000,1260050,685,1141,1270000,1163
0,127,1270000,1270050,685,1141,1280000,1172
0,128,1280000,1280050,685,1141,1290000,1183
0,129,1290000,1290050,685,1141,1300000,1191
0,13,130000,130050,685,1141,140000,117
0,130,1300000,1300050,685,1141,1310000,1202
0,131,1310000,1310050,685,1141,1320000,1208
0,132,1320000,1320050,685,1141,1330000,1220
0,133,1330000,1330050,685,1141,1340000,1227
0,134,1340000,1340050,685,1141,1350000,1235
0,135,1350000,1350050,685,1141,1360000,1246
0,136,1360000,1360050,685,1141,1370000,1258
0,137,1370000,1370050,685,1141,1380000,1265
0,138,1380000,1380050,685,1141,1390000,1275
0,139,1390000,1390050,685,1141,1400000,1283
0,14,140000,140050,685,1141,150000,125
0,140,1400000,1400050,685,1141,1410000,1293
0,141,1410000,1410050,685,1141,1420000,1301
0,142,1420000,1420050,685,1141,1430000,1312
0,143,1430000,1430050,685,1141,1440000,1318
0,144,1440000,1440050,685,1141,1450000,1332
0,145,1450000,1450050,685,1141,1460000,1340
0,146,1460000,1460050,685,1141,1470000,1348
0,147,1470000,1470050,685,1141,1480000,1357
0,148,1480000,1480050,685,1141,1490000,1368
0,149,1490000,1490050,685,1141,1500000,1374
0,15,150000,150050,685,1141,160000,135
0,150,1500000,1500050,685,1141,1510000,1386
0,151,1510000,1510050,685,1141,1520000,1393
0,152,1520000,1520050,685,1141,1530000,1405
0,153,1530000,1530050,685,1141,1540000,1414
0,154,1540000,1540050,685,1141,1550000,1423
0,155,1550000,1550050,685,1141,1560000,1430
0,156,1560000,1560050,685,1141,1570000,1441
0,157,1570000,1570050,685,1141,1580000,1451
0,158,1580000,1580050,685,1141,1590000,1459
0,159,1590000,1590050,685,1141,1600000,1467
0,16,160000,160050,685,1141,170000,147
0,160,1600000,1600050,685,1141,1610000,1480
0,161,1610000,1610050,685,1141,1620000,1486
0,162,1620000,1620050,685,1141,1630000,1498
0,163,1630000,1630050,685,1141,1640000,1505
0,164,1640000,1640050,685,1141,1650000,1514
0,165,1650000,1650050,685,1141,1660000,1524
0,166,1660000,1660050,685,1141,1670000,1534
0,167,1670000,1670050,685,1141,1680000,1541
0,168,1680000,1680050,685,1141,1690000,1554
