Task ID,Job ID,Arrival min,Arrival max,Cost min,Cost max,Deadline,Priority
0,0,0,50,1257,2095,10000,0
0,1,10000,10050,1257,2095,20000,8
0,10,100000,100050,1257,2095,110000,91
0,100,1000000,1000050,1257,2095,1010000,924
0,101,1010000,1010050,1257,2095,1020000,930
0,102,1020000,1020050,1257,2095,1030000,939
0,103,1030000,1030050,1257,2095,1040000,949
0,104,1040000,1040050,1257,2095,1050000,958
0,105,1050000,1050050,1257,2095,1060000,969
0,106,1060000,1060050,1257,2095,1070000,978
0,107,1070000,1070050,1257,2095,1080000,984
0,108,1080000,1080050,1257,2095,1090000,997
0,109,1090000,1090050,1257,2095,1100000,1005
0,11,110000,110050,1257,2095,120000,97
0,110,1100000,1100050,1257,2095,1110000,1013
0,111,1110000,1110050,1257,2095,1120000,1021
0,112,1120000,1120050,1257,2095,1130000,1036
0,113,1130000,1130050,1257,2095,1140000,1042
0,114,1140000,1140050,1257,2095,1150000,1051
0,115,1150000,1150050,1257,2095,1160000,1060
0,116,1160000,1160050,1257,2095,1170000,1069
0,117,1170000,1170050,1257,2095,1180000,1079
0,118,1180000,1180050,1257,2095,1190000,1088
0,119,1190000,1190050,1257,2095,1200000,1094
0,12,120000,120050,1257,2095,130000,108
0,120,1200000,1200050,1257,2095,1210000,1108
0,121,1210000,1210050,1257,2095,1220000,1118
0,122,1220000,1220050,1257,2095,1230000,1125
0,123,1230000,1230050,1257,2095,1240000,1133
0,124,1240000,1240050,1257,2095,1250000,1144
0,125,1250000,1250050,1257,2095,1260000,1151
0,126,1260000,1260050,1257,2095,1270000,1162
0,127,1270000,1270050,1257,2095,1280000,1172
0,128,1280000,1280050,1257,2095,1290000,1181
0,129,1290000,1290050,1257,2095,1300000,1189
0,13,130000,130050,1257,2095,140000,118
0,130,1300000,1300050,1257,2095,1310000,1201
0,131,1310000,1310050,1257,2095,1320000,1207
0,132,1320000,1320050,1257,2095,1330000,1218
0,133,1330000,1330050,1257,2095,1340000,1226
0,134,1340000,1340050,1257,2095,1350000,1233
0,135,1350000,1350050,1257,2095,1360000,1246
0,136,1360000,1360050,1257,2095,1370000,1257
0,137,1370000,1370050,1257,2095,1380000,1263
0,138,1380000,1380050,1257,2095,1390000,1272
0,139,1390000,1390050,1257,2095,1400000,1282
0,14,140000,140050,1257,2095,150000,125
0,140,1400000,1400050,1257,2095,1410000,1292
0,141,1410000,1410050,1257,2095,1420000,1300
0,142,1420000,1420050,1257,2095,1430000,1311
0,143,1430000,1430050,1257,2095,1440000,1317
0,144,1440000,1440050,1257,2095,1450000,1330
0,145,1450000,1450050,1257,2095,1460000,1339
0,146,1460000,1460050,1257,2095,1470000,1346
0,147,1470000,1470050,1257,2095,1480000,1354
0,148,1480000,1480050,1257,2095,1490000,1367
0,149,1490000,1490050,1257,2095,1500000,1373
0,15,150000,150050,1257,2095,160000,136
0,150,1500000,1500050,1257,2095,1510000,1385
0,151,1510000,1510050,1257,2095,1520000,1393
0,152,1520000,1520050,1257,2095,1530000,1402
0,153,1530000,1530050,1257,2095,1540000,1412
0,154,1540000,1540050,1257,2095,1550000,1421
0,155,1550000,1550050,1257,2095,1560000,1428
0,156,1560000,1560050,1257,2095,1570000,1439
0,157,1570000,1570050,1257,2095,1580000,1451
0,158,1580000,1580050,1257,2095,1590000,1458
0,159,1590000,1590050,1257,2095,1600000,1466
0,16,160000,160050,1257,2095,170000,147
0,160,1600000,1600050,1257,2095,1610000,1478
0,161,1610000,1610050,1257,2095,1620000,1484
