Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,2957,4928,10000,10000,0
T1,100,425,708,10000,10000,0
T2,100,145,241,15000,15000,0
T3,100,905,1508,15000,15000,0
T4,100,1971,3284,15000,15000,0
T5,100,5951,9917,20000,20000,0
T6,100,1647,2744,20000,20000,0
T7,100,914,1522,20000,20000,0
T8,100,2726,4542,20000,20000,0
T9,100,4004,6673,25000,25000,0
T10,100,2668,4446,25000,25000,0
T11,100,403,671,30000,30000,0
T12,100,612,1019,30000,30000,0
T13,100,5975,9958,40000,40000,0
T14,100,2262,3770,55000,55000,0
T15,100,24568,40946,75000,75000,0
