Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,255,424,10000,10000,0
T1,100,773,1288,10000,10000,0
T2,100,707,1178,10000,10000,0
T3,100,3733,6221,10000,10000,0
T4,100,2435,4057,10000,10000,0
T5,100,494,823,10000,10000,0
T6,100,179,297,10000,10000,0
T7,100,443,738,25000,25000,0
T8,100,5957,9927,30000,30000,0
T9,100,13077,21795,50000,50000,0
T10,100,1409,2348,50000,50000,0
T11,100,20429,34048,55000,55000,0
T12,100,1314,2189,60000,60000,0
T13,100,3882,6470,70000,70000,0
T14,100,1307,2178,80000,80000,0
T15,100,7333,12221,80000,80000,0
