Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,1530,2550,10000,10000,0
T1,100,1956,3260,10000,10000,0
T2,100,502,836,15000,15000,0
T3,100,219,365,15000,15000,0
T4,100,3044,5073,20000,20000,0
T5,100,3825,6374,20000,20000,0
T6,100,411,684,20000,20000,0
T7,100,2336,3892,25000,25000,0
T8,100,5423,9037,25000,25000,0
T9,100,2286,3809,25000,25000,0
T10,100,3058,5096,35000,35000,0
T11,100,11141,18568,35000,35000,0
T12,100,184,306,40000,40000,0
T13,100,1871,3117,50000,50000,0
T14,100,14549,24248,55000,55000,0
T15,100,2733,4554,60000,60000,0
