Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,2978,4963,10000,10000,0
T1,100,2304,3840,10000,10000,0
T2,100,1004,1673,10000,10000,0
T3,100,1328,2212,15000,15000,0
T4,100,31,51,15000,15000,0
T5,100,2082,3469,20000,20000,0
T6,100,6246,10410,20000,20000,0
T7,100,170,283,25000,25000,0
T8,100,2265,3775,25000,25000,0
T9,100,168,280,30000,30000,0
T10,100,8661,14435,30000,30000,0
T11,100,7315,12191,30000,30000,0
T12,100,1106,1843,35000,35000,0
T13,100,1080,1800,45000,45000,0
T14,100,4190,6983,50000,50000,0
T15,100,575,957,60000,60000,0
