Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,2823,4704,10000,10000,0
T1,100,491,817,10000,10000,0
T2,100,1118,1863,10000,10000,0
T3,100,2835,4724,15000,15000,0
T4,100,517,861,15000,15000,0
T5,100,1264,2106,15000,15000,0
T6,100,440,732,20000,20000,0
T7,100,2006,3342,20000,20000,0
T8,100,5339,8898,30000,30000,0
T9,100,956,1592,40000,40000,0
T10,100,119,198,40000,40000,0
T11,100,5850,9749,50000,50000,0
T12,100,16797,27995,50000,50000,0
T13,100,5073,8455,55000,55000,0
T14,100,3277,5461,55000,55000,0
T15,100,19002,31670,80000,80000,0
