Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,852,1419,10000,10000,0
T1,100,1032,1719,10000,10000,0
T2,100,57,94,10000,10000,0
T3,100,687,1145,10000,10000,0
T4,100,1614,2689,15000,15000,0
T5,100,3281,5468,15000,15000,0
T6,100,666,1110,15000,15000,0
T7,100,3788,6312,25000,25000,0
T8,100,10137,16895,25000,25000,0
T9,100,8752,14586,35000,35000,0
T10,100,3591,5985,35000,35000,0
T11,100,1282,2136,45000,45000,0
T12,100,1281,2135,45000,45000,0
T13,100,3058,5096,50000,50000,0
T14,100,20310,33849,90000,90000,0
T15,100,3174,5289,95000,95000,0
