Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,790,1316,10000,10000,0
T1,100,807,1344,10000,10000,0
T2,100,492,819,15000,15000,0
T3,100,686,1142,15000,15000,0
T4,100,1292,2152,15000,15000,0
T5,100,3085,5141,20000,20000,0
T6,100,618,1030,20000,20000,0
T7,100,6522,10869,25000,25000,0
T8,100,171,285,30000,30000,0
T9,100,17421,29035,45000,45000,0
T10,100,2032,3386,45000,45000,0
T11,100,5440,9066,55000,55000,0
T12,100,16983,28305,55000,55000,0
T13,100,1317,2194,60000,60000,0
T14,100,12460,20766,65000,65000,0
T15,100,6800,11333,75000,75000,0
