Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,210,350,10000,10000,0
T1,100,587,977,10000,10000,0
T2,100,2085,3475,10000,10000,0
T3,100,2289,3815,10000,10000,0
T4,100,1257,2094,10000,10000,0
T5,100,50,83,10000,10000,0
T6,100,2341,3901,20000,20000,0
T7,100,5570,9283,30000,30000,0
T8,100,992,1652,40000,40000,0
T9,100,4761,7934,40000,40000,0
T10,100,446,743,45000,45000,0
T11,100,10018,16696,70000,70000,0
T12,100,22995,38324,70000,70000,0
T13,100,11531,19218,70000,70000,0
T14,100,12167,20278,70000,70000,0
T15,100,434,723,75000,75000,0
