Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,306,509,10000,10000,0
T1,100,718,1196,10000,10000,0
T2,100,1274,2123,10000,10000,0
T3,100,3352,5586,15000,15000,0
T4,100,637,1061,20000,20000,0
T5,100,2577,4295,20000,20000,0
T6,100,135,225,20000,20000,0
T7,100,2447,4077,30000,30000,0
T8,100,13981,23301,30000,30000,0
T9,100,1402,2336,35000,35000,0
T10,100,1260,2099,35000,35000,0
T11,100,10962,18270,45000,45000,0
T12,100,6969,11614,45000,45000,0
T13,100,5448,9079,60000,60000,0
T14,100,2832,4720,65000,65000,0
T15,100,11442,19069,80000,80000,0
