Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,2057,3427,10000,10000,0
T1,100,1152,1919,10000,10000,0
T2,100,1110,1850,10000,10000,0
T3,100,1485,2475,15000,15000,0
T4,100,321,534,15000,15000,0
T5,100,2349,3915,20000,20000,0
T6,100,5497,9161,25000,25000,0
T7,100,3712,6186,30000,30000,0
T8,100,9623,16038,40000,40000,0
T9,100,2073,3454,45000,45000,0
T10,100,78,129,50000,50000,0
T11,100,6132,10220,60000,60000,0
T12,100,20002,33336,60000,60000,0
T13,100,5077,8461,65000,65000,0
T14,100,5759,9598,65000,65000,0
T15,100,1477,2461,90000,90000,0
