Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,56,92,10000,10000,0
T1,100,2709,4514,10000,10000,0
T2,100,237,395,15000,15000,0
T3,100,237,395,15000,15000,0
T4,100,2188,3646,15000,15000,0
T5,100,1823,3038,15000,15000,0
T6,100,2370,3950,20000,20000,0
T7,100,212,353,25000,25000,0
T8,100,10557,17595,35000,35000,0
T9,100,6451,10751,35000,35000,0
T10,100,8019,13365,40000,40000,0
T11,100,15417,25695,50000,50000,0
T12,100,823,1371,50000,50000,0
T13,100,1427,2377,55000,55000,0
T14,100,6386,10642,55000,55000,0
T15,100,3867,6445,60000,60000,0
