Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,870,1449,10000,10000,0
T1,100,426,710,10000,10000,0
T2,100,3371,5618,10000,10000,0
T3,100,1783,2971,10000,10000,0
T4,100,960,1600,10000,10000,0
T5,100,1133,1887,15000,15000,0
T6,100,596,992,20000,20000,0
T7,100,2227,3711,20000,20000,0
T8,100,563,938,25000,25000,0
T9,100,4190,6983,40000,40000,0
T10,100,8508,14179,40000,40000,0
T11,100,3691,6151,45000,45000,0
T12,100,4449,7415,50000,50000,0
T13,100,13005,21675,55000,55000,0
T14,100,13868,23113,90000,90000,0
T15,100,5490,9150,90000,90000,0
