Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,2451,4084,10000,10000,0
T1,100,1614,2689,10000,10000,0
T2,100,212,352,10000,10000,0
T3,100,1356,2259,10000,10000,0
T4,100,2146,3576,15000,15000,0
T5,100,1068,1780,15000,15000,0
T6,100,1068,1780,20000,20000,0
T7,100,1820,3033,20000,20000,0
T8,100,3118,5196,20000,20000,0
T9,100,626,1042,20000,20000,0
T10,100,939,1565,30000,30000,0
T11,100,4671,7784,30000,30000,0
T12,100,6442,10736,35000,35000,0
T13,100,542,902,60000,60000,0
T14,100,5693,9488,60000,60000,0
T15,100,25217,42027,75000,75000,0
