Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,660,1099,10000,10000,0
T1,100,182,302,10000,10000,0
T2,100,1158,1930,15000,15000,0
T3,100,1428,2380,15000,15000,0
T4,100,1226,2042,20000,20000,0
T5,100,804,1339,25000,25000,0
T6,100,3491,5818,35000,35000,0
T7,100,3771,6284,35000,35000,0
T8,100,4808,8013,45000,45000,0
T9,100,3417,5694,45000,45000,0
T10,100,1641,2734,45000,45000,0
T11,100,24226,40376,45000,45000,0
T12,100,21870,36449,50000,50000,0
T13,100,2321,3867,55000,55000,0
T14,100,6159,10264,55000,55000,0
T15,100,1214,2023,90000,90000,0
