Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,1821,3035,10000,10000,0
T1,100,263,438,15000,15000,0
T2,100,48,79,20000,20000,0
T3,100,211,351,20000,20000,0
T4,100,2282,3803,20000,20000,0
T5,100,59,98,20000,20000,0
T6,100,210,349,25000,25000,0
T7,100,6840,11400,25000,25000,0
T8,100,5913,9855,30000,30000,0
T9,100,2685,4475,30000,30000,0
T10,100,7094,11823,35000,35000,0
T11,100,6916,11526,35000,35000,0
T12,100,6665,11107,40000,40000,0
T13,100,12229,20381,50000,50000,0
T14,100,8039,13397,60000,60000,0
T15,100,5354,8923,70000,70000,0
