Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,978,1629,10000,10000,0
T1,100,1003,1671,15000,15000,0
T2,100,3226,5376,15000,15000,0
T3,100,4368,7279,15000,15000,0
T4,100,1341,2234,20000,20000,0
T5,100,642,1070,20000,20000,0
T6,100,2635,4391,20000,20000,0
T7,100,986,1643,20000,20000,0
T8,100,5188,8646,25000,25000,0
T9,100,2004,3340,25000,25000,0
T10,100,168,279,25000,25000,0
T11,100,6186,10309,50000,50000,0
T12,100,18335,30558,55000,55000,0
T13,100,1833,3055,70000,70000,0
T14,100,10377,17294,75000,75000,0
T15,100,4780,7966,90000,90000,0
