Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,2102,3503,10000,10000,0
T1,100,216,360,10000,10000,0
T2,100,105,174,10000,10000,0
T3,100,270,450,10000,10000,0
T4,100,1032,1719,15000,15000,0
T5,100,161,268,20000,20000,0
T6,100,2321,3868,35000,35000,0
T7,100,1034,1722,40000,40000,0
T8,100,10056,16760,40000,40000,0
T9,100,18799,31331,45000,45000,0
T10,100,11213,18688,50000,50000,0
T11,100,2855,4757,50000,50000,0
T12,100,2150,3583,60000,60000,0
T13,100,4467,7445,60000,60000,0
T14,100,1620,2699,90000,90000,0
T15,100,36281,60467,90000,90000,0
