Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,506,843,10000,10000,0
T1,100,1397,2328,10000,10000,0
T2,100,1988,3313,15000,15000,0
T3,100,1887,3144,15000,15000,0
T4,100,2299,3831,15000,15000,0
T5,100,1392,2320,15000,15000,0
T6,100,820,1366,20000,20000,0
T7,100,801,1335,20000,20000,0
T8,100,3314,5522,20000,20000,0
T9,100,8189,13647,30000,30000,0
T10,100,3918,6530,30000,30000,0
T11,100,6900,11499,45000,45000,0
T12,100,12413,20688,60000,60000,0
T13,100,1298,2162,65000,65000,0
T14,100,3366,5609,75000,75000,0
T15,100,13521,22535,90000,90000,0
