Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,2193,3654,10000,10000,0
T1,100,3458,5763,10000,10000,0
T2,100,1112,1852,10000,10000,0
T3,100,836,1393,15000,15000,0
T4,100,502,836,15000,15000,0
T5,100,904,1506,15000,15000,0
T6,100,1254,2090,20000,20000,0
T7,100,674,1123,20000,20000,0
T8,100,7904,13172,20000,20000,0
T9,100,1777,2961,20000,20000,0
T10,100,949,1581,25000,25000,0
T11,100,1539,2564,25000,25000,0
T12,100,2148,3579,30000,30000,0
T13,100,7016,11693,35000,35000,0
T14,100,467,778,40000,40000,0
T15,100,11766,19610,90000,90000,0
