Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,952,1586,10000,10000,0
T1,100,1064,1773,10000,10000,0
T2,100,229,381,10000,10000,0
T3,100,4267,7111,15000,15000,0
T4,100,1360,2266,15000,15000,0
T5,100,4898,8163,15000,15000,0
T6,100,2691,4485,20000,20000,0
T7,100,188,312,20000,20000,0
T8,100,4671,7784,25000,25000,0
T9,100,4589,7648,25000,25000,0
T10,100,2724,4539,30000,30000,0
T11,100,2645,4408,45000,45000,0
T12,100,1653,2755,75000,75000,0
T13,100,5674,9456,75000,75000,0
T14,100,2700,4500,80000,80000,0
T15,100,16892,28152,85000,85000,0
