Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,827,1377,10000,10000,0
T1,100,419,697,10000,10000,0
T2,100,2121,3535,15000,15000,0
T3,100,902,1503,15000,15000,0
T4,100,1716,2860,15000,15000,0
T5,100,4965,8275,20000,20000,0
T6,100,1255,2091,25000,25000,0
T7,100,1109,1848,25000,25000,0
T8,100,884,1473,25000,25000,0
T9,100,366,610,25000,25000,0
T10,100,2654,4423,25000,25000,0
T11,100,12814,21356,30000,30000,0
T12,100,1136,1892,40000,40000,0
T13,100,9625,16041,65000,65000,0
T14,100,3132,5219,65000,65000,0
T15,100,26313,43855,80000,80000,0
