Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,4193,6987,10000,10000,0
T1,100,1844,3072,10000,10000,0
T2,100,1440,2399,10000,10000,0
T3,100,687,1145,10000,10000,0
T4,100,494,822,10000,10000,0
T5,100,1010,1682,10000,10000,0
T6,100,582,969,15000,15000,0
T7,100,1292,2152,15000,15000,0
T8,100,1352,2252,25000,25000,0
T9,100,4449,7415,30000,30000,0
T10,100,1346,2242,30000,30000,0
T11,100,1809,3014,65000,65000,0
T12,100,3743,6237,65000,65000,0
T13,100,26727,44545,75000,75000,0
T14,100,8617,14361,80000,80000,0
T15,100,2562,4269,80000,80000,0
