Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,870,1450,10000,10000,0
T1,100,1586,2642,10000,10000,0
T2,100,1660,2766,10000,10000,0
T3,100,1330,2216,10000,10000,0
T4,100,1707,2845,15000,15000,0
T5,100,4431,7384,15000,15000,0
T6,100,2352,3920,15000,15000,0
T7,100,1979,3297,15000,15000,0
T8,100,1506,2510,20000,20000,0
T9,100,5937,9894,25000,25000,0
T10,100,65,108,30000,30000,0
T11,100,1131,1884,30000,30000,0
T12,100,767,1277,35000,35000,0
T13,100,6704,11172,55000,55000,0
T14,100,7688,12813,70000,70000,0
T15,100,5363,8937,75000,75000,0
