Name,Jitter,BCET,WCET,Period,Deadline,PE
T0,100,1986,3310,10000,10000,0
T1,100,1736,2892,10000,10000,0
T2,100,786,1310,10000,10000,0
T3,100,426,709,10000,10000,0
T4,100,3035,5058,15000,15000,0
T5,100,765,1274,15000,15000,0
T6,100,2091,3485,20000,20000,0
T7,100,6341,10567,20000,20000,0
T8,100,7065,11774,25000,25000,0
T9,100,98,163,25000,25000,0
T10,100,389,648,30000,30000,0
T11,100,94,156,40000,40000,0
T12,100,3854,6423,60000,60000,0
T13,100,4052,6753,70000,70000,0
T14,100,4296,7159,70000,70000,0
T15,100,25328,42212,95000,95000,0
